4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n32.txt	output_data/out_i4_n32_c16.txt	32	16	8.760000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n32.txt	output_data/out_i4_n32_c32.txt	32	32	16.426001
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c0.txt	64	0	2.356000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c1.txt	64	1	3.306000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c2.txt	64	2	2.866000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c4.txt	64	4	2.741000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c8.txt	64	8	4.322000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c16.txt	64	16	13.074000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c32.txt	64	32	26.707001
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n64.txt	output_data/out_i4_n64_c64.txt	64	64	51.674999
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c0.txt	128	0	6.780000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c1.txt	128	1	21.764999
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c2.txt	128	2	12.561000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c4.txt	128	4	7.912000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c8.txt	128	8	7.949000
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c16.txt	128	16	25.323999
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c32.txt	128	32	55.026001
4	Mon Jan 20 17:47:53 2014	output_data/in_i4_n128.txt	output_data/out_i4_n128_c64.txt	128	64	116.518997
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c0.txt	256	0	50.719002
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c1.txt	256	1	68.688004
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c2.txt	256	2	47.625000
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c4.txt	256	4	45.466000
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c8.txt	256	8	33.236000
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c16.txt	256	16	56.967999
4	Mon Jan 20 17:47:54 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c32.txt	256	32	124.528000
4	Mon Jan 20 17:47:55 2014	output_data/in_i4_n256.txt	output_data/out_i4_n256_c64.txt	256	64	229.998993
4	Mon Jan 20 17:47:55 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c0.txt	512	0	366.808014
4	Mon Jan 20 17:47:56 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c1.txt	512	1	451.657013
4	Mon Jan 20 17:47:57 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c2.txt	512	2	255.248001
4	Mon Jan 20 17:47:57 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c4.txt	512	4	146.806000
4	Mon Jan 20 17:47:58 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c8.txt	512	8	165.955994
4	Mon Jan 20 17:47:58 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c16.txt	512	16	198.300995
4	Mon Jan 20 17:47:59 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c32.txt	512	32	306.992004
4	Mon Jan 20 17:48:00 2014	output_data/in_i4_n512.txt	output_data/out_i4_n512_c64.txt	512	64	546.124023
4	Mon Jan 20 17:48:02 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c0.txt	1024	0	2842.080078
4	Mon Jan 20 17:48:06 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c1.txt	1024	1	3495.210938
4	Mon Jan 20 17:48:12 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c2.txt	1024	2	1798.514038
4	Mon Jan 20 17:48:16 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c4.txt	1024	4	1088.427979
4	Mon Jan 20 17:48:19 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c8.txt	1024	8	796.921021
4	Mon Jan 20 17:48:22 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c16.txt	1024	16	1470.006958
4	Mon Jan 20 17:48:25 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c32.txt	1024	32	1436.229004
4	Mon Jan 20 17:48:29 2014	output_data/in_i4_n1024.txt	output_data/out_i4_n1024_c64.txt	1024	64	1977.145996
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c0.txt	16	0	0.018000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c1.txt	16	1	0.483000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c2.txt	16	2	0.902000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c4.txt	16	4	1.224000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c8.txt	16	8	2.201000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n16.txt	output_data/out_i5_n16_c16.txt	16	16	4.575000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c0.txt	32	0	0.321000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c1.txt	32	1	0.862000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c2.txt	32	2	1.320000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c4.txt	32	4	1.476000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c8.txt	32	8	3.315000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c16.txt	32	16	7.051000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n32.txt	output_data/out_i5_n32_c32.txt	32	32	14.578000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c0.txt	64	0	1.127000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c1.txt	64	1	3.378000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c2.txt	64	2	2.857000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c4.txt	64	4	2.746000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c8.txt	64	8	4.084000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c16.txt	64	16	13.546000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c32.txt	64	32	26.737000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n64.txt	output_data/out_i5_n64_c64.txt	64	64	55.226002
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c0.txt	128	0	6.638000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c1.txt	128	1	19.796000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c2.txt	128	2	12.405000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c4.txt	128	4	7.884000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c8.txt	128	8	7.158000
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c16.txt	128	16	19.052999
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c32.txt	128	32	54.419998
5	Mon Jan 20 17:48:33 2014	output_data/in_i5_n128.txt	output_data/out_i5_n128_c64.txt	128	64	123.065002
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c0.txt	256	0	50.901001
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c1.txt	256	1	70.400002
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c2.txt	256	2	42.847000
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c4.txt	256	4	45.198002
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c8.txt	256	8	33.931000
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c16.txt	256	16	55.083000
5	Mon Jan 20 17:48:34 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c32.txt	256	32	106.068001
5	Mon Jan 20 17:48:35 2014	output_data/in_i5_n256.txt	output_data/out_i5_n256_c64.txt	256	64	243.567993
5	Mon Jan 20 17:48:35 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c0.txt	512	0	363.345001
5	Mon Jan 20 17:48:36 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c1.txt	512	1	449.505005
5	Mon Jan 20 17:48:37 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c2.txt	512	2	244.263000
5	Mon Jan 20 17:48:37 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c4.txt	512	4	158.225006
5	Mon Jan 20 17:48:38 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c8.txt	512	8	170.093002
5	Mon Jan 20 17:48:38 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c16.txt	512	16	206.300003
5	Mon Jan 20 17:48:39 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c32.txt	512	32	331.500000
5	Mon Jan 20 17:48:40 2014	output_data/in_i5_n512.txt	output_data/out_i5_n512_c64.txt	512	64	632.010010
5	Mon Jan 20 17:48:42 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c0.txt	1024	0	2884.623047
5	Mon Jan 20 17:48:47 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c1.txt	1024	1	3537.330078
5	Mon Jan 20 17:48:52 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c2.txt	1024	2	1849.203979
5	Mon Jan 20 17:48:56 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c4.txt	1024	4	1029.519043
5	Mon Jan 20 17:48:59 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c8.txt	1024	8	727.156006
5	Mon Jan 20 17:49:02 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c16.txt	1024	16	644.997009
5	Mon Jan 20 17:49:04 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c32.txt	1024	32	1347.215942
5	Mon Jan 20 17:49:08 2014	output_data/in_i5_n1024.txt	output_data/out_i5_n1024_c64.txt	1024	64	1699.582031
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c0.txt	16	0	0.044000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c1.txt	16	1	0.523000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c2.txt	16	2	0.938000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c4.txt	16	4	1.380000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c8.txt	16	8	2.650000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n16.txt	output_data/out_i6_n16_c16.txt	16	16	4.877000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c0.txt	32	0	0.250000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c1.txt	32	1	0.890000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c2.txt	32	2	1.317000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c4.txt	32	4	1.760000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c8.txt	32	8	3.976000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c16.txt	32	16	7.651000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n32.txt	output_data/out_i6_n32_c32.txt	32	32	17.298000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c0.txt	64	0	1.259000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c1.txt	64	1	3.412000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c2.txt	64	2	2.918000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c4.txt	64	4	2.727000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c8.txt	64	8	4.348000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c16.txt	64	16	14.005000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c32.txt	64	32	28.857000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n64.txt	output_data/out_i6_n64_c64.txt	64	64	56.838001
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c0.txt	128	0	8.675000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c1.txt	128	1	21.898001
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c2.txt	128	2	12.718000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c4.txt	128	4	8.133000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c8.txt	128	8	7.884000
6	Mon Jan 20 17:49:12 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c16.txt	128	16	23.172001
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c32.txt	128	32	55.605000
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n128.txt	output_data/out_i6_n128_c64.txt	128	64	111.436996
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c0.txt	256	0	50.647999
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c1.txt	256	1	66.010002
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c2.txt	256	2	48.632999
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c4.txt	256	4	44.570999
6	Mon Jan 20 17:49:13 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c8.txt	256	8	33.081001
6	Mon Jan 20 17:49:14 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c16.txt	256	16	60.972000
6	Mon Jan 20 17:49:14 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c32.txt	256	32	126.792999
6	Mon Jan 20 17:49:14 2014	output_data/in_i6_n256.txt	output_data/out_i6_n256_c64.txt	256	64	239.570999
6	Mon Jan 20 17:49:15 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c0.txt	512	0	362.915985
6	Mon Jan 20 17:49:15 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c1.txt	512	1	453.454987
6	Mon Jan 20 17:49:16 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c2.txt	512	2	246.434006
6	Mon Jan 20 17:49:17 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c4.txt	512	4	157.977997
6	Mon Jan 20 17:49:17 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c8.txt	512	8	170.013000
6	Mon Jan 20 17:49:18 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c16.txt	512	16	211.755997
6	Mon Jan 20 17:49:18 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c32.txt	512	32	304.494995
6	Mon Jan 20 17:49:19 2014	output_data/in_i6_n512.txt	output_data/out_i6_n512_c64.txt	512	64	559.997009
6	Mon Jan 20 17:49:21 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c0.txt	1024	0	2845.949951
6	Mon Jan 20 17:49:26 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c1.txt	1024	1	3497.318115
6	Mon Jan 20 17:49:31 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c2.txt	1024	2	1814.447998
6	Mon Jan 20 17:49:35 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c4.txt	1024	4	985.059998
6	Mon Jan 20 17:49:38 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c8.txt	1024	8	716.547974
6	Mon Jan 20 17:49:41 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c16.txt	1024	16	583.067017
6	Mon Jan 20 17:49:43 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c32.txt	1024	32	1336.493042
6	Mon Jan 20 17:49:47 2014	output_data/in_i6_n1024.txt	output_data/out_i6_n1024_c64.txt	1024	64	1699.484009
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c0.txt	16	0	0.043000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c1.txt	16	1	0.524000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c2.txt	16	2	0.926000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c4.txt	16	4	1.397000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c8.txt	16	8	3.536000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n16.txt	output_data/out_i7_n16_c16.txt	16	16	4.780000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c0.txt	32	0	0.323000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c1.txt	32	1	0.889000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c2.txt	32	2	1.267000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c4.txt	32	4	1.689000
7	Mon Jan 20 17:49:50 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c8.txt	32	8	3.771000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c16.txt	32	16	7.546000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n32.txt	output_data/out_i7_n32_c32.txt	32	32	14.995000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c0.txt	64	0	0.964000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c1.txt	64	1	3.311000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c2.txt	64	2	2.705000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c4.txt	64	4	2.625000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c8.txt	64	8	4.621000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c16.txt	64	16	13.620000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c32.txt	64	32	27.799000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n64.txt	output_data/out_i7_n64_c64.txt	64	64	58.278000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c0.txt	128	0	10.856000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c1.txt	128	1	21.896000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c2.txt	128	2	12.626000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c4.txt	128	4	7.934000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c8.txt	128	8	8.028000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c16.txt	128	16	26.816000
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c32.txt	128	32	58.672001
7	Mon Jan 20 17:49:51 2014	output_data/in_i7_n128.txt	output_data/out_i7_n128_c64.txt	128	64	108.291000
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c0.txt	256	0	50.463001
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c1.txt	256	1	65.766998
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c2.txt	256	2	38.703999
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c4.txt	256	4	44.596001
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c8.txt	256	8	32.945999
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c16.txt	256	16	57.835999
7	Mon Jan 20 17:49:52 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c32.txt	256	32	126.244003
7	Mon Jan 20 17:49:53 2014	output_data/in_i7_n256.txt	output_data/out_i7_n256_c64.txt	256	64	213.886002
7	Mon Jan 20 17:49:53 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c0.txt	512	0	363.156006
7	Mon Jan 20 17:49:54 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c1.txt	512	1	453.227997
7	Mon Jan 20 17:49:55 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c2.txt	512	2	246.072006
7	Mon Jan 20 17:49:55 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c4.txt	512	4	155.024002
7	Mon Jan 20 17:49:56 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c8.txt	512	8	167.369995
7	Mon Jan 20 17:49:56 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c16.txt	512	16	192.401001
7	Mon Jan 20 17:49:57 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c32.txt	512	32	308.247009
7	Mon Jan 20 17:49:57 2014	output_data/in_i7_n512.txt	output_data/out_i7_n512_c64.txt	512	64	558.877014
7	Mon Jan 20 17:50:00 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c0.txt	1024	0	2846.468018
7	Mon Jan 20 17:50:04 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c1.txt	1024	1	3564.462891
7	Mon Jan 20 17:50:10 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c2.txt	1024	2	1765.588989
7	Mon Jan 20 17:50:14 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c4.txt	1024	4	935.695007
7	Mon Jan 20 17:50:17 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c8.txt	1024	8	753.101990
7	Mon Jan 20 17:50:19 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c16.txt	1024	16	555.263977
7	Mon Jan 20 17:50:22 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c32.txt	1024	32	1344.688965
7	Mon Jan 20 17:50:25 2014	output_data/in_i7_n1024.txt	output_data/out_i7_n1024_c64.txt	1024	64	1681.000000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c0.txt	16	0	0.041000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c1.txt	16	1	0.505000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c2.txt	16	2	0.927000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c4.txt	16	4	1.401000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c8.txt	16	8	2.317000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n16.txt	output_data/out_i8_n16_c16.txt	16	16	4.616000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c0.txt	32	0	0.331000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c1.txt	32	1	0.901000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c2.txt	32	2	1.255000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c4.txt	32	4	1.673000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c8.txt	32	8	3.869000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c16.txt	32	16	7.855000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n32.txt	output_data/out_i8_n32_c32.txt	32	32	16.011999
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c0.txt	64	0	1.569000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c1.txt	64	1	3.448000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c2.txt	64	2	2.859000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c4.txt	64	4	2.590000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c8.txt	64	8	4.057000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c16.txt	64	16	13.422000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c32.txt	64	32	28.541000
8	Mon Jan 20 17:50:29 2014	output_data/in_i8_n64.txt	output_data/out_i8_n64_c64.txt	64	64	57.025002
8	Mon Jan 20 17:50:30 2014	output_data/in_i8_n128.txt	output_data/out_i8_n128_c0.txt	128	0	6.709000
